ctime,relname,pid,mode,granted
1415322768.09859,customer,46117,RowExclusiveLock,t
1415322768.09859,lineitem,46118,RowExclusiveLock,t
1415322768.09859,orders,46116,RowExclusiveLock,t
1415322768.09859,part,46114,RowExclusiveLock,t
1415322768.09859,partsupp,46115,RowExclusiveLock,t
1415322768.09859,pg_locks,46141,AccessShareLock,t
1415322768.09859,pg_stat_activity,46145,AccessShareLock,t
1415322768.09859,pg_stat_all_indexes,46144,AccessShareLock,t
1415322768.09859,pg_stat_all_tables,46143,AccessShareLock,t
1415322768.09859,pg_stat_database,46142,AccessShareLock,t
1415322768.09859,pg_statio_all_indexes,46144,AccessShareLock,t
1415322768.09859,pg_statio_all_tables,46143,AccessShareLock,t
1415322768.09859,supplier,46112,ExclusiveLock,t
1415322768.09859,supplier,46112,RowExclusiveLock,t
1415322828.09925,customer,46165,ShareLock,t
1415322828.09925,lineitem,46118,RowExclusiveLock,t
1415322828.09925,orders,46116,RowExclusiveLock,t
1415322828.09925,orders,46116,ExclusiveLock,t
1415322828.09925,part,46175,ShareLock,t
1415322828.09925,part,46173,ShareLock,t
1415322828.09925,partsupp,46182,ShareLock,t
1415322828.09925,pg_locks,46190,AccessShareLock,t
1415322828.09925,pg_stat_activity,46193,AccessShareLock,t
1415322828.09925,pg_stat_all_indexes,46192,AccessShareLock,t
1415322828.09925,pg_stat_all_tables,46191,AccessShareLock,t
1415322828.09925,pg_stat_database,46194,AccessShareLock,t
1415322828.09925,pg_statio_all_indexes,46192,AccessShareLock,t
1415322828.09925,pg_statio_all_tables,46191,AccessShareLock,t
1415322888.10356,lineitem,46118,RowExclusiveLock,t
1415322888.10356,orders,46206,ShareLock,t
1415322888.10356,orders,46207,AccessExclusiveLock,f
1415322888.10356,part,46209,ShareUpdateExclusiveLock,t
1415322888.10356,part_p_container_p_brand_p_partkey_idx,46209,AccessShareLock,t
1415322888.10356,part_p_name_idx,46209,AccessShareLock,t
1415322888.10356,part_p_size_idx,46209,AccessShareLock,t
1415322888.10356,part_p_type_p_partkey_idx,46209,AccessShareLock,t
1415322888.10356,pg_locks,46222,AccessShareLock,t
1415322888.10356,pg_stat_all_indexes,46224,AccessShareLock,t
1415322888.10356,pg_stat_all_tables,46221,AccessShareLock,t
1415322888.10356,pg_stat_database,46223,AccessShareLock,t
1415322888.10356,pg_statio_all_indexes,46224,AccessShareLock,t
1415322888.10356,pg_statio_all_tables,46221,AccessShareLock,t
1415322888.10356,pk_part,46209,AccessShareLock,t
1415322948.11,lineitem,46118,RowExclusiveLock,t
1415322948.11,pg_locks,46249,AccessShareLock,t
1415322948.11,pg_stat_all_indexes,46248,AccessShareLock,t
1415322948.11,pg_stat_all_tables,46250,AccessShareLock,t
1415322948.11,pg_stat_database,46247,AccessShareLock,t
1415322948.11,pg_statio_all_indexes,46248,AccessShareLock,t
1415322948.11,pg_statio_all_tables,46250,AccessShareLock,t
1415323008.13225,lineitem,46118,RowExclusiveLock,t
1415323008.13225,pg_locks,46264,AccessShareLock,t
1415323008.13225,pg_stat_all_indexes,46261,AccessShareLock,t
1415323008.13225,pg_stat_all_tables,46263,AccessShareLock,t
1415323008.13225,pg_stat_database,46265,AccessShareLock,t
1415323008.13225,pg_statio_all_indexes,46261,AccessShareLock,t
1415323008.13225,pg_statio_all_tables,46263,AccessShareLock,t
1415323068.13229,lineitem,46118,RowExclusiveLock,t
1415323068.13229,pg_locks,46279,AccessShareLock,t
1415323068.13229,pg_stat_activity,46281,AccessShareLock,t
1415323068.13229,pg_stat_all_indexes,46282,AccessShareLock,t
1415323068.13229,pg_stat_all_tables,46280,AccessShareLock,t
1415323068.13229,pg_stat_database,46283,AccessShareLock,t
1415323068.13229,pg_statio_all_indexes,46282,AccessShareLock,t
1415323068.13229,pg_statio_all_tables,46280,AccessShareLock,t
1415323128.13569,lineitem,46297,ShareLock,f
1415323128.13569,lineitem,46300,ShareLock,f
1415323128.13569,lineitem,46296,ShareLock,f
1415323128.13569,lineitem,46298,ShareLock,f
1415323128.13569,lineitem,46294,AccessExclusiveLock,t
1415323128.13569,lineitem,46294,ShareLock,t
1415323128.13569,lineitem,46301,ShareLock,f
1415323128.13569,lineitem,46295,ShareLock,f
1415323128.13569,lineitem,46299,ShareLock,f
1415323128.13569,pg_locks,46314,AccessShareLock,t
1415323128.13569,pg_stat_activity,46312,AccessShareLock,t
1415323128.13569,pg_stat_all_indexes,46311,AccessShareLock,t
1415323128.13569,pg_stat_all_tables,46313,AccessShareLock,t
1415323128.13569,pg_stat_database,46315,AccessShareLock,t
1415323128.13569,pg_statio_all_indexes,46311,AccessShareLock,t
1415323128.13569,pg_statio_all_tables,46313,AccessShareLock,t
1415323188.13988,lineitem,46297,ShareLock,f
1415323188.13988,lineitem,46300,ShareLock,f
1415323188.13988,lineitem,46296,ShareLock,f
1415323188.13988,lineitem,46298,ShareLock,f
1415323188.13988,lineitem,46294,AccessExclusiveLock,t
1415323188.13988,lineitem,46294,ShareLock,t
1415323188.13988,lineitem,46301,ShareLock,f
1415323188.13988,lineitem,46295,ShareLock,f
1415323188.13988,lineitem,46299,ShareLock,f
1415323188.13988,pg_locks,46326,AccessShareLock,t
1415323188.13988,pg_stat_activity,46330,AccessShareLock,t
1415323188.13988,pg_stat_all_indexes,46329,AccessShareLock,t
1415323188.13988,pg_stat_all_tables,46327,AccessShareLock,t
1415323188.13988,pg_stat_database,46328,AccessShareLock,t
1415323188.13988,pg_statio_all_indexes,46329,AccessShareLock,t
1415323188.13988,pg_statio_all_tables,46327,AccessShareLock,t
1415323248.19257,lineitem,46300,ShareLock,t
1415323248.19257,lineitem,46297,ShareLock,t
1415323248.19257,lineitem,46295,ShareLock,t
1415323248.19257,lineitem,46301,ShareLock,t
1415323248.19257,lineitem,46296,ShareLock,t
1415323248.19257,pg_locks,46345,AccessShareLock,t
1415323248.19257,pg_stat_activity,46347,AccessShareLock,t
1415323248.19257,pg_stat_all_indexes,46348,AccessShareLock,t
1415323248.19257,pg_stat_all_tables,46346,AccessShareLock,t
1415323248.19257,pg_stat_database,46344,AccessShareLock,t
1415323248.19257,pg_statio_all_indexes,46348,AccessShareLock,t
1415323248.19257,pg_statio_all_tables,46346,AccessShareLock,t
1415323308.15165,lineitem,46300,ShareLock,t
1415323308.15165,lineitem,46296,ShareLock,t
1415323308.15165,lineitem,46301,ShareLock,t
1415323308.15165,lineitem,46295,ShareLock,t
1415323308.15165,pg_locks,46359,AccessShareLock,t
1415323308.15165,pg_stat_activity,46360,AccessShareLock,t
1415323308.15165,pg_stat_all_indexes,46361,AccessShareLock,t
1415323368.15769,lineitem,46296,ShareLock,t
1415323368.15769,lineitem,46295,ShareLock,t
1415323368.15769,pg_locks,46375,AccessShareLock,t
1415323368.15769,pg_stat_all_indexes,46377,AccessShareLock,t
1415323368.15769,pg_stat_all_tables,46378,AccessShareLock,t
1415323368.15769,pg_stat_database,46379,AccessShareLock,t
1415323368.15769,pg_statio_all_indexes,46377,AccessShareLock,t
1415323368.15769,pg_statio_all_tables,46378,AccessShareLock,t
1415323428.16186,lineitem,46296,ShareLock,t
1415323428.16186,lineitem,46295,ShareLock,t
1415323428.16186,pg_locks,46390,AccessShareLock,t
1415323428.16186,pg_stat_activity,46393,AccessShareLock,t
1415323428.16186,pg_stat_all_indexes,46394,AccessShareLock,t
1415323428.16186,pg_stat_all_tables,46392,AccessShareLock,t
1415323428.16186,pg_stat_database,46391,AccessShareLock,t
1415323428.16186,pg_statio_all_indexes,46394,AccessShareLock,t
1415323428.16186,pg_statio_all_tables,46392,AccessShareLock,t
1415323488.16537,lineitem,46296,ShareLock,t
1415323488.16537,pg_locks,46411,AccessShareLock,t
1415323488.16537,pg_stat_activity,46409,AccessShareLock,t
1415323488.16537,pg_stat_all_indexes,46408,AccessShareLock,t
1415323488.16537,pg_stat_all_tables,46407,AccessShareLock,t
1415323488.16537,pg_stat_database,46410,AccessShareLock,t
1415323488.16537,pg_statio_all_indexes,46408,AccessShareLock,t
1415323488.16537,pg_statio_all_tables,46407,AccessShareLock,t
